A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
34,106.53975032920482,1.5,0.65893240856164,127.36226750986172,1.0,0.5292005719091624,209.0595687145464,1.5,0.2155780669906284,139.34542061669887,10.0,0.3487455411284023,137.08866905196615,1.5,0.3042378726115604,4.5,1.5,2.5,2413,Policy 0,dikesnet
109,140.28714381309385,10.0,0.392194383733392,163.3641204840381,10.0,0.4877210961485325,155.42226909300487,1.0,0.3066734310488632,234.6972768739235,1.0,0.6823957458922887,67.62071786296802,1.5,0.1626600918630379,3.5,2.5,4.5,2414,Policy 0,dikesnet
121,161.1302841446102,10.0,0.5043400289377531,309.74182160191833,1.5,0.2888649640477336,133.47357633971768,1.5,0.9435797253910831,43.41132908913756,1.5,0.5348063507883535,222.9750240169236,1.0,0.1729501245578172,1.5,2.5,1.5,2415,Policy 0,dikesnet
2,167.2310566179235,10.0,0.5393340347109442,244.38407878824407,10.0,0.7819265727853282,331.9597902007842,10.0,0.6958930475434817,155.13376372321068,1.0,0.4943925642112201,146.03857431162643,10.0,0.5901871503941811,4.5,1.5,3.5,2416,Policy 0,dikesnet
118,229.56554807454955,1.5,0.644987373190096,159.53659076875533,10.0,0.1410490684857757,195.7854924601792,10.0,0.7400059539130162,221.30498927761755,1.5,0.1158708664231656,202.069115977973,1.0,0.4415067162343929,2.5,3.5,1.5,2417,Policy 0,dikesnet
122,202.97412664289223,1.5,0.5473598745712221,270.06839162789674,10.0,0.2132330562030102,121.50862521903952,1.5,0.6527619931007378,227.97077725299405,10.0,0.0724594830404607,311.8528670144744,1.0,0.3255617873011157,1.5,2.5,4.5,2418,Policy 0,dikesnet
90,146.93761822002568,10.0,0.8350310641295586,104.4146500255564,10.0,0.2571930577419824,113.34501145644214,10.0,0.8390419656345631,227.01427152367356,1.0,0.2105567924636527,147.61218651489273,10.0,0.2401612006181983,3.5,4.5,3.5,2419,Policy 0,dikesnet
46,264.73669283787945,1.0,0.8550455601493205,338.3088521538458,1.0,0.2614389697754079,345.8397563415198,1.0,0.4271007589209002,166.49463897847215,10.0,0.0819320075269263,41.94956243859188,1.0,0.2342516325925625,4.5,3.5,1.5,2420,Policy 0,dikesnet
104,39.98738740755364,1.5,0.7724625615289399,181.12158319056792,10.0,0.6959098563581078,147.0196023677203,10.0,0.8788370840816384,263.2958692368105,10.0,0.1105162028151659,220.0652973789217,10.0,0.58941476641789,2.5,3.5,2.5,2421,Policy 0,dikesnet
122,264.6782030338319,1.5,0.2234446444347802,31.391319517343,1.0,0.8295560226653157,242.3620496362426,10.0,0.2491695693237709,166.13391726789604,10.0,0.2039682693180795,223.8034773198874,1.5,0.198979040555574,1.5,1.5,4.5,2422,Policy 0,dikesnet
17,206.31675117260065,10.0,0.7004628456514852,47.32715755207755,1.5,0.0808019697070823,252.71365525086,10.0,0.5324611476850847,327.5743483409093,1.5,0.7501131495257837,91.2645000805972,1.0,0.3620553833020319,3.5,1.5,3.5,2423,Policy 0,dikesnet
6,292.6177412872952,1.5,0.623869341628235,349.0909374803506,10.0,0.1486324630145495,324.92420245283864,1.5,0.6174080014207555,247.2960529644581,1.0,0.0530000193948706,133.96628493467813,1.0,0.5388864499453138,1.5,4.5,1.5,2424,Policy 0,dikesnet
50,225.8059204879163,1.0,0.7930811909404787,44.08397092752015,10.0,0.5799480061887912,239.56487622785207,1.0,0.4557721949016163,239.468390705442,10.0,0.9463222987751224,204.4613659877888,1.5,0.3068539803156274,4.5,3.5,4.5,2425,Policy 0,dikesnet
78,154.12113471091348,1.0,0.1546851680477628,241.7693180514634,1.5,0.9983651701492576,137.97857995416507,1.0,0.5067547774659877,234.7207825416816,10.0,0.5732760361370939,258.9448661050004,10.0,0.5516189163825675,1.5,2.5,4.5,2426,Policy 0,dikesnet
5,249.24943128940996,1.0,0.4725793631306995,294.64913798221966,1.0,0.5722706810180741,135.85844004112977,1.0,0.9506143551638936,238.3133120427333,1.0,0.5881085109585404,254.2777475223028,1.0,0.4771054305064658,2.5,4.5,2.5,2427,Policy 0,dikesnet
27,294.11882797570854,10.0,0.8434775794253286,128.69905902234458,1.0,0.4737165074987261,220.1380943449469,1.5,0.8445251096405706,172.37755919095935,1.5,0.5652769246537943,231.5608787661927,1.0,0.7048068411915112,2.5,2.5,1.5,2428,Policy 0,dikesnet
16,169.92595324627848,10.0,0.828071482146573,141.10676958168972,1.0,0.6077375752110954,172.70739100179244,1.0,0.2823426139108737,177.42363302649292,1.5,0.980518591043282,318.357674205339,1.0,0.9409016483048231,2.5,2.5,2.5,2429,Policy 0,dikesnet
125,171.30296212423434,10.0,0.4547602462163779,247.57971291085116,1.5,0.9059212555286732,226.35252786672143,1.0,0.414736459008735,213.53574240733585,1.0,0.5777596765330615,286.599527799016,10.0,0.2340966070813382,1.5,3.5,1.5,2430,Policy 0,dikesnet
2,195.60532790916568,10.0,0.6111351170200958,132.08627372483016,1.0,0.8441459729063402,277.4540356286888,1.0,0.9785711552701132,78.80865208887978,10.0,0.8873005575974217,267.97495015313416,10.0,0.8997960053379256,1.5,4.5,4.5,2431,Policy 0,dikesnet
98,345.373233051699,10.0,0.4603769866925377,212.86771442877492,1.0,0.7240753518449602,324.6369158918899,1.0,0.2197324724952616,259.2905998534264,10.0,0.3348698525325554,59.62574770202892,1.5,0.9345649744890924,3.5,3.5,1.5,2432,Policy 0,dikesnet
82,144.4814178851515,10.0,0.0976038492568695,209.5906152836002,10.0,0.1318832601918184,110.8967904611232,10.0,0.2795333893742557,259.8765639698996,1.5,0.117613246194826,183.0474269325639,1.0,0.5929556674901654,4.5,2.5,4.5,2433,Policy 0,dikesnet
114,154.09212948383464,10.0,0.3174627179410859,219.5660592655796,1.5,0.7405678291605348,102.23528828497524,1.5,0.6128363375634932,67.706802207262,1.0,0.967689395945461,163.67326571915996,1.0,0.0577817919725621,2.5,2.5,3.5,2434,Policy 0,dikesnet
42,341.15045434805404,10.0,0.7211019777216137,187.5011694764856,1.5,0.0713339334257603,221.85787513097932,1.5,0.3524922732756491,321.15792321052515,10.0,0.0785590348236637,338.1661027856032,10.0,0.1701477119523875,3.5,1.5,3.5,2435,Policy 0,dikesnet
29,159.92742280892668,1.0,0.736840748675868,154.89377540178353,10.0,0.3330244184728316,115.13881671771333,1.0,0.3044041443622418,162.8087470069652,1.0,0.6057746683297711,67.7354268177646,1.5,0.6301234554344258,3.5,2.5,3.5,2436,Policy 0,dikesnet
116,288.8063816143025,10.0,0.416086643419049,193.19484429460985,1.0,0.8494092749399202,135.07145050894815,1.0,0.2495079833490888,146.8713655896396,10.0,0.2435666171230795,34.2465549119715,1.5,0.3553719105338704,4.5,3.5,2.5,2437,Policy 0,dikesnet
65,256.4928430816716,1.0,0.2504685385580952,241.0932437332805,1.5,0.0615908807595827,78.5106820500185,1.5,0.9413210059970816,75.18599529419839,1.5,0.9260675097002709,325.065401432663,10.0,0.8531102757122049,3.5,1.5,1.5,2438,Policy 0,dikesnet
107,206.47154464844397,10.0,0.7746450352110024,72.4766498099585,1.5,0.0357408368449234,240.09696114032408,10.0,0.7826705083049162,82.37996291617222,1.5,0.8861406588993984,110.58755866042164,10.0,0.7274605458270804,3.5,1.5,1.5,2439,Policy 0,dikesnet
88,271.3029474594789,1.5,0.2182093996765331,197.83312743392509,10.0,0.5113359452844081,63.55811962375704,10.0,0.9734792384978412,240.27486947174071,1.0,0.430270472459922,101.13859740666312,1.5,0.1267940111814146,2.5,4.5,4.5,2440,Policy 0,dikesnet
15,252.1582165022363,1.0,0.2549032259269622,199.6764678157652,10.0,0.0102594326243105,336.990664102525,10.0,0.1566876232699001,36.607420977347175,1.5,0.8441525224012213,148.83243333131213,10.0,0.5111255241363605,2.5,1.5,3.5,2441,Policy 0,dikesnet
113,181.29054445636595,10.0,0.9647958517490312,58.23760518064092,10.0,0.3488031976170223,347.2333827147468,10.0,0.7601714509193006,88.72507235592033,1.0,0.7775223715923439,82.66144165503995,10.0,0.0418998357945522,3.5,4.5,4.5,2442,Policy 0,dikesnet
52,286.6713958789355,1.0,0.6799692338852243,66.92003641904485,10.0,0.2704815524014347,317.72869658899657,1.0,0.3443806503353611,182.42027647674732,1.5,0.8818575401315135,266.83337627107363,1.0,0.2412169660050019,4.5,2.5,4.5,2443,Policy 0,dikesnet
46,86.94327396085909,1.5,0.5137727609720995,349.0050240522368,1.0,0.8366360027958232,139.17081503791445,1.5,0.6975488690750796,278.3254622675977,1.5,0.8090130208634081,221.48382006117996,10.0,0.6960452218784552,3.5,1.5,1.5,2444,Policy 0,dikesnet
124,138.58282843289786,10.0,0.3605746782189555,279.22383670684667,1.0,0.3353069580314969,68.53634018763515,1.5,0.5693441964729737,209.3289396596232,10.0,0.3403961039948417,108.53949960596364,1.0,0.8518719436121036,1.5,1.5,3.5,2445,Policy 0,dikesnet
57,201.50939137454813,10.0,0.4285428562171004,119.996337986122,1.5,0.4076715635740301,337.8506683705917,10.0,0.9228475909831588,209.1362216404532,10.0,0.0195060494146414,264.1601263254965,10.0,0.5360607246643733,4.5,2.5,2.5,2446,Policy 0,dikesnet
95,100.97861003422142,10.0,0.3085430962413265,261.666338924795,10.0,0.4491857588533517,337.650450502102,1.5,0.1870210398357639,73.31852785664424,1.0,0.674871899480456,184.74826719816568,10.0,0.1021886117353272,4.5,3.5,2.5,2447,Policy 0,dikesnet
128,175.12184706867038,10.0,0.7948644493983832,107.64986968233632,1.5,0.4084736254168254,239.0099583252725,1.5,0.2216024812757733,102.73508496030092,1.0,0.9686077211353388,301.77177049848444,1.0,0.8981610891604851,2.5,3.5,1.5,2448,Policy 0,dikesnet
74,207.3927552496052,10.0,0.5088250842288858,117.93008564022982,1.0,0.0572238109205824,336.9229663696346,1.0,0.9754241167185884,190.8563440996663,10.0,0.4915758025702957,163.7119247371791,10.0,0.9308616473946932,2.5,1.5,3.5,2449,Policy 0,dikesnet
11,234.69484614463087,1.0,0.8898806942908923,161.58583269208438,1.0,0.7416583773524812,95.97636873824312,1.5,0.544219682468737,313.12974867597546,1.0,0.2760131704086754,347.3002003627025,1.0,0.4830271766803083,4.5,3.5,4.5,2450,Policy 0,dikesnet
6,328.14321285240857,10.0,0.9606224634048404,82.02728529715223,1.0,0.0667593960856736,97.87654003195954,1.5,0.3366563898833501,288.60227444446,1.5,0.5229235523556324,41.889576729547,1.5,0.52986406239752,4.5,1.5,4.5,2451,Policy 0,dikesnet
125,57.129637032342416,10.0,0.8930414248642888,47.29771781760219,1.0,0.1577595253277455,118.95135350571618,10.0,0.8488143045238238,104.3004380091034,10.0,0.2520709962279123,336.48438760064346,1.5,0.6147141845451901,1.5,4.5,4.5,2452,Policy 0,dikesnet
75,81.74176797004306,1.5,0.5843718708019903,343.8556266983838,10.0,0.3640151476815902,322.4393534172533,10.0,0.6356319442607609,180.9584593396755,1.5,0.6390259320160449,144.41620732692732,1.0,0.3864331482807882,1.5,3.5,4.5,2453,Policy 0,dikesnet
47,284.55305254560204,1.5,0.5356257689114542,99.65407977559084,1.5,0.0164650231038489,97.94534704146136,1.5,0.1923840123497208,319.64753657722537,1.0,0.445892546068389,35.86114147287433,10.0,0.2199082420403759,4.5,4.5,1.5,2454,Policy 0,dikesnet
66,175.263343606805,1.0,0.4161576738798755,193.15735950737096,10.0,0.3417134159314126,242.63359055811023,10.0,0.722471390947671,56.20073858149115,1.5,0.2765162239276064,91.09200691858896,10.0,0.6932347441871248,1.5,3.5,1.5,2455,Policy 0,dikesnet
5,124.0861082264867,1.0,0.928419798310019,328.29896523275414,10.0,0.8727979122705989,100.70093363673598,10.0,0.7962690230508476,60.334295222829255,1.0,0.3191587889711019,177.5030102537183,10.0,0.2688078856265265,3.5,2.5,4.5,2456,Policy 0,dikesnet
127,51.95345630599965,1.5,0.5206102481007742,319.40037901139783,10.0,0.2378504151764408,112.82588249296468,1.5,0.2610750374295633,327.94265795596453,10.0,0.2003126085978775,84.72118933533773,1.0,0.7059882387283316,3.5,1.5,2.5,2457,Policy 0,dikesnet
64,335.8809773113975,1.5,0.7742263585074936,94.91249219820394,1.5,0.668557703898584,148.57125592450524,10.0,0.7171172331569533,289.6604215522645,1.5,0.83589144328431,82.30946818225891,1.5,0.8707778675364476,3.5,3.5,4.5,2458,Policy 0,dikesnet
46,40.71860871962799,1.5,0.7414395212629223,256.102246672148,1.0,0.5198947566272687,211.80210514520425,1.5,0.6807871147627289,345.34763709523384,10.0,0.0855295855652502,43.58644195771547,1.5,0.356428331202636,1.5,2.5,2.5,2459,Policy 0,dikesnet
63,230.089864231564,10.0,0.9930944959803064,62.1398769177294,1.5,0.4315655448231662,172.98620931981748,10.0,0.3182934768226278,314.3320924780061,1.0,0.1781314538722333,32.65899130680971,1.0,0.704606292747363,2.5,4.5,2.5,2460,Policy 0,dikesnet
46,244.39031593531183,1.5,0.3536308290024158,177.1829911946939,1.5,0.1168971019002677,333.49350885054145,1.0,0.2708222859631792,267.3554634332609,1.5,0.6992985941257212,177.85088428825327,1.0,0.914187120132215,3.5,2.5,4.5,2461,Policy 0,dikesnet
121,270.00990676364347,10.0,0.2143059928373493,321.3022189580201,1.5,0.2546135066662264,175.9262157849223,1.0,0.960833716763816,166.37056393279005,10.0,0.8235008141403629,219.31415785266665,1.0,0.3860891378599763,2.5,3.5,3.5,2462,Policy 0,dikesnet
78,333.9625105029489,10.0,0.2354192058470556,306.1150344610085,1.0,0.2831537417339971,217.130875823798,1.0,0.9140202615402808,276.7822702766685,10.0,0.1756253152933708,314.3502438727282,1.5,0.8874764708970311,1.5,4.5,1.5,2463,Policy 0,dikesnet
114,188.6162402273132,1.5,0.9195934711431544,146.8885654915855,1.5,0.7364616284276577,167.52581375709298,1.5,0.8815714659956185,171.37309088212567,10.0,0.9503655083126964,153.51253422301102,1.5,0.4888707339177935,2.5,3.5,2.5,2464,Policy 0,dikesnet
108,81.22532318718521,10.0,0.4268569806083381,230.49354539343085,1.5,0.2429965764629868,276.1234465957165,10.0,0.4013959859474929,54.72938847597161,1.5,0.8239284949456749,174.32551612564848,1.5,0.8526004225541554,4.5,2.5,1.5,2465,Policy 0,dikesnet
70,341.00837308358115,1.5,0.1764517998755611,177.49736566499993,1.5,0.8733051551700522,136.74625771695383,1.0,0.1693170103198338,233.29356075253463,1.5,0.2635363665680703,73.0492601632956,1.0,0.2722072514677844,1.5,1.5,3.5,2466,Policy 0,dikesnet
20,112.18955980085424,10.0,0.5112341654593338,304.4571179414634,10.0,0.0956617905955496,324.9667818931944,10.0,0.7993097340410757,130.04383058893455,1.0,0.5148230647340036,85.47531097911235,10.0,0.912700318507474,3.5,2.5,3.5,2467,Policy 0,dikesnet
40,254.9024761735656,1.5,0.8777822174583368,110.19507093364088,1.5,0.9458020947305028,267.41628301504244,10.0,0.5217184919815351,301.73240667916787,1.5,0.011199942708386,252.95394927151133,1.5,0.2010380430773449,3.5,1.5,3.5,2468,Policy 0,dikesnet
100,110.50595446909595,1.0,0.7891122839291421,161.712793555124,10.0,0.8422848999096637,99.32382568148124,1.0,0.7379821147723544,233.37279475382525,10.0,0.1227076980406603,101.71119020997088,1.0,0.9081145212569768,3.5,4.5,1.5,2469,Policy 0,dikesnet
7,63.3341949732424,1.0,0.9787614900202272,156.73956875290523,1.0,0.7725281787355879,57.28268647055163,1.0,0.7705532765942323,284.3033042965891,1.0,0.9959046754347658,32.836826090400265,10.0,0.8683754970104854,4.5,2.5,1.5,2470,Policy 0,dikesnet
37,303.8459957646602,10.0,0.100344188569001,245.88135172641657,10.0,0.5973883932189352,337.2915926929201,10.0,0.4040802125776522,232.90467699816813,1.0,0.3631189566922443,81.60941569796962,1.5,0.9792739148321672,1.5,2.5,3.5,2471,Policy 0,dikesnet
40,124.3384792681624,10.0,0.0995594959721087,216.0717111791916,1.5,0.9021383721726348,207.9142516899442,1.0,0.9966093670880424,154.81191196390316,1.5,0.5882978584197491,102.16986039583072,1.5,0.8582274809067016,3.5,2.5,3.5,2472,Policy 0,dikesnet
59,332.79558088870647,10.0,0.0431545221056219,54.32872035749413,1.0,0.3229430792400321,191.08494723935456,1.0,0.3198260947410428,38.490377102308,1.0,0.1181913944976475,75.419453529353,1.0,0.5446517033595522,1.5,1.5,4.5,2473,Policy 0,dikesnet
38,92.1459932086707,10.0,0.9105271504800732,292.18057682321773,1.0,0.9072618443787795,109.78795738638595,10.0,0.8895676925742362,304.2556908583408,1.0,0.1281270921991706,46.60726626760317,1.0,0.97939326992594,3.5,1.5,2.5,2474,Policy 0,dikesnet
24,317.605037867589,1.5,0.8406369318464672,159.98554656066838,1.5,0.081987723717769,185.8497734399712,10.0,0.8276146315058573,285.83833906456056,1.0,0.6587014016215612,133.19947409982498,1.5,0.8485252862801843,4.5,3.5,1.5,2475,Policy 0,dikesnet
82,309.7624742969497,1.5,0.7635404430035029,132.76221457277182,1.0,0.4367556380551324,194.95177724188207,1.5,0.3627050535460503,226.24769076108493,1.0,0.8734711004716337,273.84000448141205,1.0,0.7625521257657607,4.5,3.5,3.5,2476,Policy 0,dikesnet
6,260.6178642978807,10.0,0.7917681130273744,77.82126846719137,1.0,0.3939093979596959,289.7413097153456,1.5,0.9997647159248708,132.49628767166288,1.5,0.7594764662676011,170.84920154868354,10.0,0.6936282199437553,4.5,4.5,2.5,2477,Policy 0,dikesnet
127,269.5440283162061,1.0,0.2309341977091608,328.3736699131769,10.0,0.9148618207632696,310.85644890529954,1.5,0.6787198814075708,59.47059169438613,1.0,0.6155875509293864,335.2070713537529,10.0,0.6432425024508897,3.5,4.5,3.5,2478,Policy 0,dikesnet
59,291.279422660454,1.5,0.7716322211212578,51.09983095578042,10.0,0.2499193819447052,290.4007969103446,10.0,0.7600166592111632,291.19090008443305,1.5,0.7593796876217804,267.3841855373357,1.5,0.2097055828762764,3.5,4.5,3.5,2479,Policy 0,dikesnet
65,330.72256940793176,10.0,0.189553403566146,140.47646369555258,1.5,0.1529835610263069,151.30212435361096,1.0,0.9378598035958956,327.9961631710915,1.0,0.898513681627533,301.0187966353278,1.0,0.105233564515527,3.5,4.5,1.5,2480,Policy 0,dikesnet
70,300.7814811494187,1.0,0.5521159849466026,303.7449015972837,10.0,0.6546453798150554,167.11946825871678,1.5,0.8519643207456802,94.22058178451654,1.0,0.3374145196163779,130.09362048275915,10.0,0.7734340949595064,1.5,3.5,3.5,2481,Policy 0,dikesnet
53,278.8970402215013,1.0,0.9572592760372498,37.53691321884501,1.0,0.5970725437363433,341.6258521004397,10.0,0.0809382762439656,256.6140945171436,1.5,0.5942650638998302,39.182494729934525,1.5,0.6558217876033686,3.5,3.5,4.5,2482,Policy 0,dikesnet
114,197.9772375297,10.0,0.8438451164947003,85.99066169269993,1.0,0.1806054590248119,185.6504286299684,1.0,0.4315197455238809,311.95375993666084,1.0,0.0218095307267146,347.9965009202971,1.5,0.8778098946027835,1.5,3.5,2.5,2483,Policy 0,dikesnet
30,204.27598090970596,10.0,0.7725800329835332,231.25732966599952,10.0,0.9986238585003272,206.24966781542085,1.5,0.7033777299193922,56.70144421907004,10.0,0.2189076293355105,44.07242800735757,1.0,0.8354965246305013,1.5,2.5,1.5,2484,Policy 0,dikesnet
45,74.62980738815952,10.0,0.3489089823068957,38.35740580486362,1.5,0.9368271788061172,178.15449753537422,1.5,0.6015750019231291,340.81051459123125,1.5,0.2749994128764434,196.722024489858,1.0,0.421759407329291,4.5,4.5,2.5,2485,Policy 0,dikesnet
98,239.9267178397968,10.0,0.5543492092052558,257.8004885184795,10.0,0.5129159786911911,142.0688235655486,1.0,0.7407794648668138,339.9812863146926,1.0,0.3396104569973558,47.54974463541945,1.5,0.0943255207036576,3.5,4.5,1.5,2486,Policy 0,dikesnet
68,33.99955298430034,1.0,0.7785491461436872,165.8466387709314,10.0,0.3558599131467201,89.90647203545797,1.5,0.1137180752636414,186.69315479504715,1.0,0.1225584501770107,56.510525256327405,1.0,0.368567689344948,3.5,1.5,2.5,2487,Policy 0,dikesnet
20,93.00709117224928,10.0,0.4269936387160826,299.9911498414148,10.0,0.3233816505217041,264.32661664543247,10.0,0.7975638304348955,96.2941045998626,10.0,0.5991702109270843,120.12219424550364,10.0,0.9581069639168984,2.5,4.5,4.5,2488,Policy 0,dikesnet
80,37.18029691699102,1.5,0.1007512876160214,65.32793901764369,10.0,0.1001209021879941,38.3390620880768,1.5,0.8184359201104777,78.05776625765931,1.5,0.3665547400507448,57.10869458975277,1.5,0.988367943298141,1.5,4.5,1.5,2489,Policy 0,dikesnet
117,276.24085617239143,1.0,0.3487777149293369,79.226000716443,1.5,0.9605161271176,190.0025831943936,10.0,0.6090210479819497,88.88112912139009,1.0,0.2756013080074014,35.16898732853765,1.0,0.8097389552960441,3.5,3.5,3.5,2490,Policy 0,dikesnet
9,79.47816114841542,1.0,0.9274632069904952,218.96036729381007,10.0,0.6269212341524325,257.3730863628416,10.0,0.3515334106863781,119.31276069878272,1.0,0.1108568587539155,275.07322579214235,10.0,0.6348841638864032,3.5,4.5,2.5,2491,Policy 0,dikesnet
129,304.0067499508557,1.0,0.8388969368828095,320.2164296274671,1.0,0.0302374907893317,257.1215779823927,1.5,0.8254438742825607,109.0063080930281,1.0,0.7919996842199939,46.866515521192014,1.5,0.0041781463653681,2.5,3.5,1.5,2492,Policy 0,dikesnet
